date,idx,code,shares,sharesChg,sharesChgRatio,nav,closePrice,changePct,turnoverRate,turnoverValue,disc,size,ytdReturn,stockRatio,prlistTop20Ratio
2026-06-25,沪深300,sh510300,24676687700,-1708200000,-6.92,4.95,4.97,0.51,10.50,12839317641,-0.05,122075574051.90,-7.63,22.93,36.60
2026-06-25,沪深300,sh510310,17021444000,-1359000000,-7.98,4.80,4.82,0.44,8.34,6819091157,0.07,81633143279.60,-7.57,23.23,37.73
2026-06-25,沪深300,sh510330,11727249800,-1026000000,-8.75,5.15,5.18,0.50,10.94,6624038748,0.16,60441072744.22,-7.65,23.28,35.58
2026-06-25,沪深300,sz159919,9492516676,-872100000,-9.19,5.16,5.18,0.35,10.88,5333093994,-0.12,48967147273.15,-7.55,23.25,35.85
2026-06-25,上证50,sh510050,7343766800,-73800000,-1,3.01,3.02,0.63,17.62,3902844815,-0.08,22084909897.64,-11.34,45.53,71.45
2026-06-25,中证500,sh510500,4325768600,-138000000,-3.19,8.82,8.98,1.93,6.54,2510299817,-0.12,38168851818.96,-14.02,6.67,21.13
2026-06-25,中证1000,sh512100,3209217600,30000000,0.93,3.51,3.55,1.17,27.51,3109888511.00,0,11253121514.40,-13.52,4.37,12.12
2026-06-25,上证180,sh510180,4604057700,-35500000,-0.77,4.09,4.12,0.73,1.40,265040470,0.17,18821848283.37,-10.27,24.40,42.06
2026-06-25,上证380,sh530380,154705000,-4000000,-2.59,1.17,1.18,1.55,5.52,10031372,-0.07,180401500.50,-12.62,10.61,21.02
2026-06-25,深证100,sz159901,943534930,5600000,0.59,4.06,4.09,0.59,13.03,499547668,-0.14,3832921946.14,-6.30,42.61,60.94
2026-06-25,深证50,sz159150,86997623,1000000,1.15,1.77,1.78,0.45,4.86,7510459,-0.20,154064090.57,-7.49,54,74.46
2026-06-25,中证A500,sz159338,18572086664,6000000,0.03,1.31,1.32,0.84,17.44,4264822904,-0.11,24385149789.83,-8.30,20.29,33.13
2026-06-25,中证A500,sz159339,1679086841,3000000,0.18,1.32,1.33,1.06,4.40,98238601,-0.17,2221935616.70,-8.01,20.11,32.87
2026-06-25,中证A500,sz159353,2903161812,-15000000,-0.52,1.33,1.34,0.98,5.30,205037361.00,-0.01,3856269834.88,-8.44,20.13,32.75
2026-06-25,上证指数,sh510760,2111503700,51000000,2.42,1.33,1.33,-0.08,6.36,178253490.00,0.10,2808511071.37,-9.04,19.57,31.08
2026-06-25,中证A50,sz159591,365405682,-4500000,-1.23,1.40,1.40,0.22,9.39,48036903,-0.26,509814007.53,-7.86,55.46,76.57
2026-06-25,国证2000,sz159628,284283250,39000000,13.72,1.53,1.54,0.98,29.52,128004197,0.18,433674097.88,-14.71,6,10.53
2026-06-25,创业板指,sz159915,11363454936,546000000,4.80,4.21,4.26,1.14,14.64,7032563318,-0.14,47798100497.30,-7.67,57.09,70.20
2026-06-25,创业板50,sz159949,12471785113,117000000,0.94,2.03,2.05,1.09,7.40,1875252024,-0.10,25271578174.47,-8.38,68.69,85.81
2026-06-25,科创50,sh588000,31661668200,57000000,0.18,2.02,2.10,3.61,13.41,8748955895,-0.01,63969234431.28,-19.27,55,79.65
2026-06-25,科创50,sh588080,19051628100,-114000000,-0.60,1.96,2.04,4.09,6.22,2362923650,0.19,37295467168.56,-19.03,55.21,80.58
2026-06-25,科创100,sh588220,3169197900,-52500000,-1.66,2.01,2.09,3.47,9.91,642653310,0.13,6383081490.39,-14.84,26.15,47.85
2026-06-25,中证800,sh515800,3115937200,-9000000,-0.29,1.37,1.39,1.32,2.11,90602297,0.28,4274754244.68,-8.60,16.29,30.02
2026-06-25,MSCI中国A股,sh515770,39727300,0,0,1.50,1.51,-0.26,16.35,9808404,0.07,59682322.79,-7.89,18.60,28.58
2026-06-25,沪深300价值,sz159510,61128342,0,0,1.21,1.20,-0.91,4.37,3216493,-0.13,74160904.51,-8.23,31.09,47
2026-06-25,沪深300成长,sz159656,266238451,6000000,2.25,1.33,1.35,1.20,3.78,13483152,0.11,354230259.06,-6.67,43.88,61.46
2026-06-25,中证红利,sh515180,11704637000,32000000,0.27,1.35,1.33,-1.26,2.24,350295694,0.20,15808282732.20,-9.73,17.87,32.87
2026-06-25,红利低波,sh563020,10221910000,-11000000,-0.11,1.11,1.09,-1.80,2.82,317078191,0.08,11379030212,-8.36,24.95,46.70
2026-06-25,半导体,sh512480,8387003600,-2000000,-0.02,2.51,2.65,5.57,10.46,2258291426,0.19,21066475642.48,-19.90,46.19,65.30
2026-06-25,半导体设备,sz159558,2926854641,168000000,5.74,3.68,3.89,5.60,12.10,1339673669,0.14,10767898224.24,-19.70,64.72,87.91
2026-06-25,芯片,sz159995,10235163006,56000000,0.55,2.85,3.01,5.57,6.46,1931862529,0.66,29148720724.79,-21.71,68.87,89.70
2026-06-25,人工智能,sz159819,11045229669,14000000,0.13,2.05,2.10,2.34,3.17,724917388.00,-0.14,22638302729.58,-15.85,57.30,81
2026-06-25,新能源,sh516270,319409000,-4500000,-1.41,0.70,0.71,0.85,4.57,10214696,0.06,224576467.90,-14.10,55.35,76.87
2026-06-25,新能源车,sh515700,630510200,1000000,0.16,2.51,2.56,1.71,4.09,64957936,-0.04,1585543999.94,-17.86,53.94,73.17
2026-06-25,新能源电池,sz159071,211911738,-19000000,-8.97,1.03,1.03,0,12.32,26689700.00,-0.40,217548590.23,-3.75,0,79.91
2026-06-25,锂电池,sz159840,2151574851,15000000,0.70,0.90,0.91,1.56,7.84,151319006,0.21,1926950436.56,-17.98,67.16,87.78
2026-06-25,电池,sz159175,367270382,51000000,13.89,1.11,1.13,0.99,9.58,39212824,-0.01,408625027.01,-14.80,0,71.80
2026-06-25,医药,sh512010,49900694900,-61000000,-0.12,0.33,0.34,2.40,5.77,984793914.00,0.44,16596971123.74,-21.95,74.35,99.54
2026-06-25,医疗,sh512170,85205820500,-229000000,-0.27,0.30,0.30,1.34,2.77,714455655,0.50,25348731598.75,-25.38,51.18,77.05
2026-06-25,医疗器械,sz159883,9326037843,-18000000,-0.19,0.42,0.42,-1.17,2.25,89001029,0.24,3962633479.49,-23.29,43.96,62.78
2026-06-25,创新药,sh516080,3009554800,72000000,2.39,0.60,0.61,2.84,10.16,187969839,0.33,1794296571.76,-21.94,46.05,68.81
2026-06-25,生物医药,sz159859,12884840054,-27000000,-0.21,0.34,0.34,2.08,4.58,203147923,0.23,4328017774.14,-24.17,55.91,83.25
2026-06-25,疫苗,sh562860,350895000,8000000,2.28,0.61,0.61,-0.33,5.18,11129587,0.20,213379249.50,-22.96,44.57,72.31
2026-06-25,中药,sz159647,1564961752,-3500000,-0.22,0.84,0.83,-1.90,1.46,19096538,-0.30,1316758818.13,-16.98,54.70,82.29
2026-06-25,军工,sh512660,5405080000,18000000,0.33,1.25,1.26,0.80,3.72,251483807.00,-0.02,6766619652,-27.53,35.31,57.23
2026-06-25,国防,sh512670,1949652600,-2000000,-0.10,0.84,0.85,0.59,3.07,50470998,0.07,1644142037.58,-26.13,42.11,65.40
2026-06-25,航空航天,sz159227,4465911199,-1000000,-0.02,1.11,1.11,0.45,5.06,247560031.00,-0.10,4938851194.97,-34.66,52,69.54
2026-06-25,机器人,sh562500,15686687300,-93000000,-0.59,1.14,1.15,0.79,4.09,728247821,-0.07,17813802097.88,-19.56,54.42,74.97
2026-06-25,工业母机,sz159667,3495050718,12000000,0.34,0.89,0.90,1.46,11.82,367017497,0.24,3101508007.15,-17.04,61.55,81.15
2026-06-25,高端装备,sh516320,79589300,0,0,1.05,1.05,0,8.35,6975898,0.52,83680190.02,-13.59,35.47,51.74
2026-06-25,工业互联,sz159013,48578881,-1000000,-2.06,1.16,1.20,2.84,6.61,3790418.00,0.10,56477807.05,-8.62,0,71.68
2026-06-25,证券,sh512880,49359291500,-1589000000,-3.22,1.13,1.11,-1.77,6.26,3457818554,0.08,55854974261.40,-22.16,59.29,77.24
2026-06-25,证券保险,sh512070,17000479700,-70000000,-0.41,0.80,0.78,-2.13,4.91,658516700,0.14,13585083328.27,-25.35,78.12,94.32
2026-06-25,银行,sh512800,15189879900,-204000000,-1.34,0.78,0.76,-2.19,8.17,953094445,0.20,11828359478.13,-7.76,63.68,86.61
2026-06-25,金融科技,sz159299,681472981,9000000,1.32,0.76,0.73,-3.80,7.27,36564144,-0.08,518123907.45,-36.77,50.64,71.96
2026-06-25,消费,sz159928,23576629040,-26000000,-0.11,0.62,0.61,-1.46,2.08,299730693,-0.03,14549137780.58,-23.73,67.78,85.92
2026-06-25,消费50,sh515650,3107184000,14000000,0.45,0.97,0.96,-1.54,1.41,42212525.00,-0.13,3015522072,-19.69,75.02,87.31
2026-06-25,消费电子,sz159732,2915447904,-52000000,-1.78,1.71,1.79,5.03,18.80,956216483,0.48,4992704535.60,-13.22,52.12,78.41
2026-06-25,食品,sz159151,134251063,600000,0.45,0.89,0.88,-0.45,9.37,11170645,0,119120968.20,-13.10,51.21,67.93
2026-06-25,食品饮料,sh516900,367229000,0,0,0.47,0.47,-1.27,2.64,4545869,0.09,173515702.50,-21.56,71.01,85.61
2026-06-25,酒,sh512690,34334350200,37800000,0.11,0.40,0.39,-2.26,5.53,748091755,-0.08,13702839164.82,-29.75,78.27,95.87
2026-06-25,家电,sz159996,482554846,-42000000,-8.70,1.45,1.44,-0.97,5.77,39963209,-0.06,699028949.92,-14.73,70.66,83.91
2026-06-25,旅游,sz159766,5421140963,-24000000,-0.44,0.57,0.56,-2.12,4.14,125227825,-0.16,3065655214.58,-32.26,59.80,76.68
2026-06-25,游戏,sz159869,6794082127,-42000000,-0.62,1.06,1.06,0.38,6.32,456053143,-0.08,7206482912.11,-38.59,74.86,91.78
2026-06-25,影视,sh516620,171267500,8000000,4.67,0.85,0.83,-2.92,12.74,18158141,0.04,146296698.50,-39.23,57.05,90.36
2026-06-25,传媒,sh512980,4463924400,-4500000,-0.10,0.83,0.82,-0.48,3.16,115880166.00,-0.19,3687201554.40,-37.82,52.92,73.01
2026-06-25,教育,sh513360,656713900,1500000,0.23,0.43,0.43,0.23,9.66,26952374,-0.37,285079503.99,-28.16,67.60,89.25
2026-06-25,通信,sh515880,27649387000,93000000,0.34,1.80,1.83,1.84,10.22,5110287421,0.15,49658299052,-8.24,68.49,90.04
2026-06-25,5G,sz159811,74743393,4000000,5.35,3.74,3.84,2.32,13.52,38350918,-0.14,279824314.71,-9.37,52.43,80.10
2026-06-25,物联网,sz159895,71241864,-1000000,-1.40,1.62,1.68,3.70,2.17,2562602,0.02,115525806.66,-14.38,53.93,77.69
